lat,lng,mag
-95.331742,29.775966,1
-95.331742,29.775966,1
-95.331742,29.775966,1
-95.331742,29.775966,1
-95.331742,29.775966,1
-95.331742,29.775966,1
-95.331742,29.775966,2
-95.331742,29.941271,1
-95.331742,29.941271,1
-95.331742,29.941271,1
-95.331729,29.818881,1
-95.331729,29.818881,1
-95.331728,29.743979,1
-95.331728,29.743979,1
-95.331728,29.743979,1
-95.331726,29.755018,1
-95.331717,29.735213,1
-95.331683,29.772595,1
-95.331667,29.813364,1
-95.33166,29.661808,2
-95.331626,29.670386,1
-95.331625,29.814295,1
-95.331619,29.807675,1
-95.331612,29.749466,1
-95.331608,29.853203,1
-95.331593,29.683601,1
-95.331593,29.683601,1
-95.331591,29.806831,1
-95.331582,29.62726,1
-95.331573,29.696123,1
-95.331566,29.625631,1
-95.331553,29.853204,1
-95.331552,29.805584,1
-95.331542,29.72572,1
-95.331542,29.72572,1
-95.331542,29.72572,1
-95.331513,29.697467,1
-95.331513,29.697467,1
-95.331513,29.697467,1
-95.331513,29.697467,1
-95.331513,29.697467,1
-95.331513,29.697467,2
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.696091,1
-95.331508,29.814297,1
-95.331502,29.674802,1
-95.331465,29.862627,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331462,29.697514,1
-95.331461,29.735179,1
-95.331453,29.735142,1
-95.33145,29.755346,1
-95.331443,29.802982,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331417,29.953512,1
-95.331412,29.616955,1
-95.331412,29.616955,1
-95.331412,29.616955,1
-95.331412,29.616955,1
-95.331412,29.616955,1
-95.331404,29.697587,1
-95.331399,29.801304,1
-95.33139,29.951396,1
-95.33139,29.951471,1
-95.331385,29.749158,1
-95.331384,29.677865,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331381,29.870763,1
-95.331368,29.948706,1
-95.331367,29.948705,1
-95.331367,29.948705,1
-95.331367,29.948705,1
-95.331367,29.948705,1
-95.331367,29.948705,1
-95.331367,29.948705,1
-95.331367,29.949251,1
-95.331367,29.949251,1
-95.331366,29.749155,1
-95.331358,29.948347,1
-95.331358,29.948347,1
-95.331358,29.948347,1
-95.331358,29.948615,1
-95.331358,29.948615,1
-95.331358,29.948615,1
-95.331358,29.948615,1
-95.331358,29.948615,1
-95.331356,29.958781,1
-95.331349,29.870754,1
-95.331344,29.661795,1
-95.331344,29.661795,1
-95.331341,29.870624,1
-95.331341,29.870624,1
-95.331337,29.946262,1
-95.331337,29.946262,1
-95.331337,29.946262,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331337,29.946293,1
-95.331335,29.946825,1
-95.33132,29.94475,1
-95.33132,29.94475,1
-95.331314,29.840823,1
-95.331314,29.840823,1
-95.33131,29.943245,1
-95.33131,29.943245,1
-95.331294,29.941006,1
-95.331293,29.940935,1
-95.331279,29.798231,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331277,29.940066,1
-95.331276,29.939537,1
-95.331276,29.939537,1
-95.331276,29.939537,1
-95.331272,29.940298,1
-95.33126,29.93217,1
-95.33126,29.93217,1
-95.331258,29.835407,1
-95.331222,29.929378,1
-95.331222,29.929378,1
-95.331222,29.929378,1
-95.331222,29.929378,1
-95.331213,29.864495,1
-95.331205,29.687181,1
-95.331204,29.869241,1
-95.331204,29.869241,1
-95.331204,29.869241,1
-95.33119,29.618064,1
-95.331189,29.815143,1
-95.331184,29.780911,1
-95.331184,29.780911,1
-95.331184,29.780911,1
-95.33118,29.626216,1
-95.33115,29.825116,1
-95.331143,29.737616,3
-95.33112,29.675577,1
-95.331113,29.777947,1
-95.331111,29.840821,1
-95.33109,29.657773,1
-95.331076,29.789749,1
-95.331076,29.789749,1
-95.331076,29.826158,1
-95.331047,29.786949,1
-95.33102,29.753747,1
-95.331014,29.836405,1
-95.33101,29.681187,1
-95.331,29.755941,1
-95.330987,29.78163,1
-95.330973,29.792801,1
-95.330956,29.792878,1
-95.330948,29.784932,1
-95.330945,29.679527,1
-95.330945,29.679527,1
-95.330945,29.755994,1
-95.330945,29.755994,1
-95.330943,29.786289,1
-95.330931,29.82308,1
-95.330888,29.784925,1
-95.330887,29.74925,1
-95.330856,29.84873,1
-95.330849,29.785596,1
-95.330842,29.749329,1
-95.330842,29.749329,1
-95.330842,29.749329,1
-95.330827,29.682937,1
-95.330729,29.866539,1
-95.330721,29.855005,1
-95.330716,29.627972,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330708,29.942694,1
-95.330666,29.829233,1
-95.330658,29.682989,1
-95.330654,29.8023,1
-95.330654,29.8023,1
-95.330654,29.8023,1
-95.330653,29.757684,1
-95.330626,29.664783,1
-95.330581,29.790386,1
-95.330561,29.829224,1
-95.330553,29.942042,1
-95.330553,29.942042,1
-95.330553,29.942042,1
-95.330553,29.942042,1
-95.330553,29.942042,1
-95.330553,29.942042,1
-95.330553,29.942042,1
-95.330546,29.668827,1
-95.330539,29.689124,1
-95.330523,29.734674,1
-95.330506,29.779046,1
-95.330506,29.779046,1
-95.330418,29.662542,1
-95.330416,29.779955,1
-95.330416,29.779955,1
-95.330416,29.779955,1
-95.330408,29.773691,1
-95.330408,29.773755,1
-95.330405,29.830452,1
-95.330399,29.773627,1
-95.330395,29.661827,1
-95.33038,29.743873,1
-95.330321,29.729427,1
-95.330321,29.729427,1
-95.330316,29.853215,1
-95.330314,29.852189,1
-95.330303,29.729149,1
-95.330301,29.686595,1
-95.330296,29.680492,1
-95.330292,29.7883,1
-95.330287,29.770078,1
-95.330275,29.724906,1
-95.330238,29.749044,1
-95.330227,29.839034,1
-95.33022,29.723407,1
-95.330219,29.688311,1
-95.330212,29.73333,1
-95.33017,29.782116,1
-95.33017,29.782116,1
-95.33017,29.782116,1
-95.33017,29.783049,1
-95.33017,29.783049,1
-95.33017,29.816869,1
-95.330167,29.747806,1
-95.330156,29.787633,1
-95.330147,29.815236,1
-95.330124,29.747889,1
-95.330124,29.747889,1
-95.330124,29.747889,1
-95.330124,29.747889,1
-95.330049,29.65862,1
-95.330036,29.818006,1
-95.330036,29.818006,1
-95.330029,29.736504,1
-95.330025,29.769382,1
-95.330025,29.769382,1
-95.329985,29.822157,1
-95.329985,29.822157,1
-95.329984,29.736473,1
-95.329961,29.745284,1
-95.329958,29.747846,1
-95.329956,29.678085,1
-95.329956,29.678085,1
-95.329956,29.678085,1
-95.329947,29.790396,1
-95.329936,29.678157,1
-95.329924,29.675627,1
-95.329915,29.676464,1
-95.329913,29.658623,1
-95.329913,29.658623,1
-95.329913,29.658623,1
-95.329912,29.789662,1
-95.329912,29.789662,1
-95.329868,29.751755,1
-95.329868,29.751755,1
-95.329868,29.751755,1
-95.329868,29.751755,2
-95.329868,29.751755,2
-95.329863,29.684084,1
-95.329842,29.793554,1
-95.329842,29.793554,1
-95.329818,29.677301,1
-95.329805,29.748721,1
-95.329787,29.724593,1
-95.329785,29.662538,1
-95.329774,29.832711,1
-95.329774,29.832711,1
-95.329774,29.832711,1
-95.329774,29.832711,1
-95.329774,29.832711,1
-95.329773,29.734184,1
-95.329768,29.730326,1
-95.329759,29.734175,1
-95.329757,29.723917,1
-95.329737,29.79356,1
-95.329716,29.728787,1
-95.329685,29.804035,1
-95.329685,29.804035,1
-95.329682,29.823099,1
-95.329682,29.828155,1
-95.329682,29.828155,1
-95.329682,29.828155,1
-95.329666,29.803799,1
-95.329666,29.803799,1
-95.329646,29.822177,1
-95.329646,29.822177,3
-95.329641,29.828164,1
-95.329616,29.778177,1
-95.329616,29.77821,1
-95.329607,29.765408,1
-95.329607,29.765408,2
-95.329604,29.661842,1
-95.329576,29.800482,1
-95.329549,29.748834,1
-95.329539,29.769324,1
-95.329532,29.734648,1
-95.32948,29.83654,1
-95.329469,29.662561,1
-95.329468,29.797182,2
-95.329459,29.753279,1
-95.329442,29.776036,1
-95.329442,29.776036,1
-95.329396,29.776996,1
-95.329396,29.776996,1
-95.329384,29.785435,1
-95.329379,29.78398,1
-95.329378,29.774688,1
-95.329378,29.774688,1
-95.329371,29.800262,1
-95.32936,29.664044,1
-95.32936,29.783966,1
-95.329358,29.77009,1
-95.329324,29.689689,1
-95.329297,29.800271,1
-95.329289,29.742356,1
-95.329142,29.722793,1
-95.329135,29.848755,1
-95.329135,29.848755,1
-95.329135,29.848755,1
-95.329135,29.848755,1
-95.329135,29.848755,1
-95.329135,29.848755,1
-95.329135,29.848755,1
-95.329119,29.848755,1
-95.329108,29.84874,1
-95.329098,29.742773,1
-95.329091,29.84874,1
-95.329091,29.84874,1
-95.329091,29.84874,1
-95.329091,29.84874,1
-95.328962,29.729387,1
-95.328948,29.831785,1
-95.328948,29.831785,1
-95.328919,29.83032,1
-95.328919,29.83032,1
-95.328919,29.83032,2
-95.328903,29.829231,1
-95.328903,29.829231,1
-95.328892,29.827997,1
-95.328892,29.827997,1
-95.328888,29.82817,1
-95.328871,29.829238,1
-95.328867,29.76904,1
-95.328867,29.76904,1
-95.328862,29.768811,1
-95.328859,29.768632,1
-95.328859,29.768632,1
-95.328856,29.827401,1
-95.328835,29.825227,1
-95.328819,29.824827,1
-95.328815,29.83024,1
-95.328815,29.83024,1
-95.328798,29.748726,1
-95.328789,29.770725,1
-95.328773,29.822179,1
-95.328773,29.822179,1
-95.328773,29.822179,3
-95.328767,29.82924,1
-95.328767,29.82924,1
-95.328767,29.82924,1
-95.328753,29.827306,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,1
-95.328745,29.819695,2
-95.328744,29.748685,1
-95.328741,29.838685,1
-95.328735,29.818003,1
-95.328735,29.818003,1
-95.328735,29.818003,1
-95.328735,29.818003,1
-95.328731,29.816984,1
-95.328731,29.816984,1
-95.328727,29.678705,1
-95.328727,29.678705,1
-95.328725,29.818139,1
-95.32872,29.816876,1
-95.32872,29.816876,1
-95.328715,29.793619,1
-95.328714,29.792961,1
-95.328712,29.815317,1
-95.328706,29.794583,1
-95.328706,29.794583,1
-95.328706,29.794583,1
-95.328706,29.794583,1
-95.328688,29.831368,1
-95.328687,29.789836,1
-95.328687,29.789836,1
-95.328682,29.666483,1
-95.328682,29.666483,1
-95.328672,29.81377,1
-95.328672,29.81377,1
-95.328672,29.81377,1
-95.328669,29.822186,1
-95.328653,29.833116,1
-95.328642,29.81118,1
-95.328625,29.674693,1
-95.328596,29.65855,1
-95.328578,29.666476,1
-95.328526,29.722421,1
-95.328526,29.734403,1
-95.328499,29.73345,1
-95.328499,29.73345,1
-95.32842,29.836566,1
-95.328417,29.848149,1
-95.328412,29.84874,1
-95.328405,29.840431,1
-95.328396,29.84047,1
-95.328379,29.725811,1
-95.328379,29.725811,3
-95.328366,29.779002,1
-95.328361,29.7279,1
-95.328336,29.776778,1
-95.328311,29.806641,1
-95.328311,29.806641,1
-95.328301,29.804938,1
-95.328273,29.737075,1
-95.32826,29.737054,1
-95.328241,29.74103,1
-95.328237,29.670055,1
-95.328209,29.800274,1
-95.328194,29.690195,1
-95.328183,29.798642,1
-95.328183,29.798642,1
-95.328171,29.744548,1
-95.328143,29.730292,1
-95.328135,29.81342,1
-95.328125,29.774286,1
-95.328118,29.661871,1
-95.328097,29.79687,1
-95.328084,29.687018,1
-95.328045,29.790888,1
-95.328018,29.84041,1
-95.327975,29.827326,1
-95.327961,29.730257,1
-95.327955,29.79772,1
-95.327955,29.79772,1
-95.327955,29.79772,1
-95.327943,29.74862,1
-95.327892,29.669184,1
-95.327882,29.728448,1
-95.327874,29.626117,1
-95.327782,29.671943,1
-95.327782,29.671943,1
-95.327777,29.734292,1
-95.327744,29.731906,1
-95.327731,29.79452,1
-95.327713,29.637552,1
-95.327713,29.637552,1
-95.327713,29.637552,1
-95.327713,29.637552,1
-95.327713,29.637552,1
-95.327712,29.794507,1
-95.327711,29.752381,1
-95.327702,29.670743,1
-95.327701,29.794107,1
-95.327697,29.670759,1
-95.32769,29.738078,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,1
-95.327629,29.637561,2
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,1
-95.327628,29.637545,2
-95.327628,29.637545,7
-95.327628,29.663326,1
-95.327566,29.849221,1
-95.327559,29.848562,1
-95.327553,29.848745,1
-95.327552,29.848745,1
-95.327537,29.726301,1
-95.327537,29.945258,1
-95.327537,29.945258,1
-95.327537,29.945258,1
-95.327502,29.858915,1
-95.327488,29.72627,1
-95.327485,29.842502,1
-95.327469,29.790681,1
-95.327469,29.845179,1
-95.327464,29.722452,1
-95.327462,29.752243,1
-95.327414,29.732097,1
-95.327414,29.732097,1
-95.327414,29.732097,1
-95.327414,29.732097,1
-95.327414,29.732097,1
-95.327409,29.986623,1
-95.32739,29.689146,1
-95.32739,29.689146,1
-95.327358,29.620931,1
-95.327343,29.769261,1
-95.327338,29.773453,1
-95.327329,29.856612,1
-95.327317,29.820491,1
-95.327311,29.722594,1
-95.327311,29.722594,1
-95.327305,29.848696,1
-95.327305,29.848696,1
-95.327304,29.818159,1
-95.327301,29.780222,1
-95.327288,29.935462,1
-95.327271,29.708984,1
-95.327271,29.708984,1
-95.327268,29.671419,1
-95.327264,29.941772,1
-95.327264,29.943022,1
-95.327261,29.774292,1
-95.327261,29.774292,1
-95.327261,29.815706,1
-95.327261,29.815706,1
-95.327256,29.752139,1
-95.327243,29.941608,1
-95.327227,29.748113,1
-95.327227,29.748113,1
-95.327227,29.748113,1
-95.327221,29.748128,1
-95.327219,29.81443,1
-95.327219,29.81443,1
-95.327219,29.81443,1
-95.327214,29.628072,1
-95.327214,29.848687,1
-95.327214,29.848687,1
-95.327214,29.848687,1
-95.327211,29.669855,3
-95.327211,29.806298,1
-95.327204,29.776105,1
-95.327204,29.776105,1
-95.327198,29.722735,1
-95.327195,29.811,1
-95.327192,29.661892,1
-95.327192,29.661892,1
-95.327192,29.661892,1
-95.327192,29.661892,1
-95.327192,29.661892,1
-95.327192,29.661892,2
-95.327192,29.661892,3
-95.327191,29.804003,1
-95.327167,29.935429,1
-95.327167,29.935429,1
-95.327155,29.848675,1
-95.327155,29.848675,1
-95.327155,29.848675,1
-95.327155,29.848675,1
-95.327139,29.739886,1
-95.327139,29.739886,1
-95.327136,29.801377,1
-95.327115,29.749688,1
-95.327107,29.776125,1
-95.327107,29.776125,1
-95.327105,29.798569,1
-95.327104,29.799408,1
-95.327074,29.797123,1
-95.327059,29.627822,1
-95.327037,29.944903,1
-95.327037,29.944903,1
-95.327022,29.74692,1
-95.326977,29.691809,1
-95.326971,29.833141,1
-95.326968,29.668241,1
-95.326968,29.668241,1
-95.326965,29.695377,1
-95.326965,29.695377,1
-95.326958,29.796887,1
-95.326958,29.796887,1
-95.326958,29.796887,1
-95.326947,29.695288,1
-95.326947,29.695288,1
-95.326947,29.695288,1
-95.326946,29.662614,1
-95.326943,29.695275,1
-95.326943,29.695275,1
-95.326927,29.661897,1
-95.326904,29.840416,1
-95.326904,29.840416,2
-95.326858,29.859245,1
-95.326858,29.859245,1
-95.326858,29.859245,1
-95.326854,29.796891,1
-95.326851,29.642699,1
-95.326851,29.642699,1
-95.326829,29.794568,1
-95.326829,29.794647,1
-95.326815,29.795382,1
-95.32681,29.794541,2
-95.326794,29.736627,1
-95.326774,29.716505,1
-95.326752,29.733995,1
-95.326716,29.691985,1
-95.326716,29.691985,1
-95.326715,29.671355,1
-95.326693,29.793516,1
-95.326666,29.749321,1
-95.326666,29.749321,1
-95.326642,29.729777,1
-95.326622,29.739449,1
-95.326594,29.778397,1
-95.326594,29.778397,1
-95.326594,29.778397,1
-95.326594,29.778397,1
-95.32652,29.767085,1
-95.326502,29.77826,1
-95.326502,29.77826,1
-95.326447,29.77447,1
-95.326446,29.77416,1
-95.326444,29.774301,1
-95.326433,29.770031,3
-95.32643,29.786707,1
-95.326424,29.771662,1
-95.326424,29.771662,1
-95.326423,29.769941,1
-95.326416,29.776157,1
-95.326416,29.776157,1
-95.326416,29.776157,1
-95.326415,29.77317,1
-95.326415,29.77317,1
-95.326415,29.77317,1
-95.326415,29.77317,1
-95.326396,29.772679,1
-95.326386,29.773278,1
-95.326362,29.77898,1
-95.326352,29.687829,1
-95.326345,29.967237,1
-95.32632,29.968394,1
-95.32632,29.968394,1
-95.326319,29.626819,1
-95.326299,29.626873,1
-95.326299,29.861599,1
-95.326297,29.773318,1
-95.326297,29.773318,1
-95.326268,29.859054,1
-95.326268,29.859054,1
-95.326268,29.859054,1
-95.326256,29.776879,1
-95.326256,29.776879,1
-95.32624,29.769262,1
-95.326237,29.778998,1
-95.326229,29.768632,1
-95.326226,29.77688,1
-95.326224,29.769262,1
-95.326186,29.68374,1
-95.326181,29.765435,1
-95.326181,29.765435,1
-95.326039,29.723885,3
-95.326021,29.626993,1
-95.32594,29.938916,1
-95.32594,29.938916,1
-95.32592,29.803931,1
-95.32592,29.803931,1
-95.325884,29.802963,1
-95.325853,29.799431,1
-95.325829,29.821404,1
-95.325822,29.637529,1
-95.325798,29.796953,1
-95.325791,29.680601,1
-95.325783,29.831555,1
-95.32578,29.831899,1
-95.32578,29.831899,1
-95.32578,29.831899,1
-95.32578,29.831938,1
-95.325778,29.824262,1
-95.325778,29.832129,1
-95.325777,29.826215,1
-95.325763,29.635986,1
-95.325762,29.831746,1
-95.325762,29.831746,1
-95.32576,29.736992,1
-95.325739,29.834048,1
-95.325708,29.774387,1
-95.325708,29.800289,1
-95.325702,29.788311,1
-95.325655,29.787146,1
-95.325615,29.719337,1
-95.325612,29.813456,1
-95.325603,29.788044,1
-95.325603,29.788044,2
-95.325441,29.800308,1
-95.325441,29.800308,1
-95.325418,29.827419,1
-95.325418,29.850632,1
-95.325407,29.832294,2
-95.325384,29.722763,1
-95.32531,29.832291,1
-95.325295,29.689687,1
-95.325266,29.715995,1
-95.325264,29.742857,1
-95.325204,29.832279,1
-95.325187,29.720344,1
-95.325187,29.720344,1
-95.325187,29.720344,1
-95.325145,29.70616,1
-95.325103,29.733526,1
-95.325102,29.732756,1
-95.325101,29.662258,1
-95.3251,29.831938,1
-95.325088,29.831739,1
-95.325088,29.831739,1
-95.325084,29.831989,1
-95.325067,29.62785,1
-95.325043,29.834068,1
-95.325041,29.727345,1
-95.325037,29.753569,1
-95.325037,29.753569,1
-95.325012,29.852306,1
-95.324991,29.675719,1
-95.324956,29.822183,1
-95.324956,29.822183,1
-95.324956,29.822183,1
-95.324956,29.822183,1
-95.324956,29.822183,1
-95.324945,29.749779,1
-95.324945,29.749779,1
-95.324938,29.834062,1
-95.324938,29.834062,1
-95.324938,29.834062,1
-95.324938,29.834062,1
-95.324938,29.834062,1
-95.324938,29.834062,1
-95.324912,29.791798,1
-95.324886,29.748157,1
-95.324886,29.748157,1
-95.324799,29.77622,1
-95.324779,29.935587,1
-95.324764,29.738605,1
-95.32476,29.774813,1
-95.324737,29.779775,1
-95.324686,29.7171,1
-95.324686,29.7171,1
-95.324679,29.687818,1
-95.324628,29.717289,1
-95.324593,29.736254,1
-95.324593,29.736254,1
-95.324461,29.986826,1
-95.324461,29.986826,1
-95.324461,29.986826,1
-95.324454,29.687054,1
-95.32445,29.687042,1
-95.324387,29.840454,1
-95.324386,29.728673,1
-95.324382,29.856825,1
-95.324352,29.750573,1
-95.324346,29.816744,1
-95.324316,29.830703,1
-95.32429,29.828816,1
-95.324283,29.745963,1
-95.324279,29.745923,1
-95.324279,29.745923,1
-95.324279,29.745923,1
-95.324279,29.745923,1
-95.324279,29.827552,1
-95.324234,29.746063,1
-95.324177,29.806667,1
-95.324146,29.738285,1
-95.324145,29.802965,1
-95.324133,29.74604,1
-95.324124,29.801453,1
